project_id,department_code,department,project_name,Status,Contractor,timestamp,remark,contract_exists,specification_exists,initiation_exists,agreement_exists,budget_exists,deliverable1_exists,deliverable2_exists,completion_exists,certificate_exists,evaluation_exists,contract_count,specification_count,initiation_count,agreement_count,budget_count,deliverable1_count,deliverable2_count,completion_count,certificate_count,evaluation_count
20210241,99999,99999_환경사업부,혁신원자력연구단지 조성사업 사후환경영향조사용역(공사시),진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20210241 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220004,99999,99999_환경사업부,세종 눌왕지구 도시개발사업 조사설계용역(환경),진행,주관사,2025-03-07 23:20:26,No directory (Project ID 20220004 not found for department 99999),1,0,0,0,1,1,0,1,0,0,2,0,0,0,3,1,0,1,0,0
20220013,99999,99999_환경사업부,신안산선 장하역 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220013 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220066,99999,99999_환경사업부,노량항 건설공사 사후환경영향조사(운영시)용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220066 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220071,99999,99999_환경사업부,남양주왕숙 공공주택지구 지구외도로 소규모 환경영향평가용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220071 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220078,99999,99999_환경사업부,청주 북이산업단지 조성사업 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220078 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220116,99999,99999_환경사업부,송지천 등 5개 하천 하천재해예방사업 전략 및 소규모환경영향평가용역,준공,주관사,2025-03-07 23:20:27,No directory (Project ID 20220116 not found for department 99999),1,1,1,1,1,1,1,0,1,0,3,3,3,3,3,3,3,0,3,0
20220149,99999,99999_환경사업부,보청천권역 하천기본계획수립 전략환경영향평가용역,준공,비주관사,2025-03-07 23:20:27,No directory (Project ID 20220149 not found for department 99999),1,1,1,1,1,1,1,1,1,0,1,3,3,3,3,3,1,3,3,0
20220182,99999,99999_환경사업부,신안 비금~암태 도로건설공사 전략 및 환경영향평가용역,진행,주관사,2025-03-07 23:20:27,No directory (Project ID 20220182 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20220186,99999,99999_환경사업부,(재)삼성개발공원묘원 자연장지 조성사업 도시관리계획 변경 및 실시계획인가 용역(환경),진행,주관사,2025-03-07 23:20:27,No directory (Project ID 20220186 not found for department 99999),1,1,0,0,1,1,0,0,0,0,3,3,0,0,3,3,0,0,0,0
20220190,99999,99999_환경사업부,파크골프장 추가 조성 소규모환경영향평가 용역,준공,주관사,2025-03-07 23:20:27,No directory (Project ID 20220190 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20220193,99999,99999_환경사업부,신안산선 학온역 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220193 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220194,99999,99999_환경사업부,신안산선 국제테마파크역 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220194 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220195,99999,99999_환경사업부,신안산선 매화역 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220195 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220204,99999,99999_환경사업부,연천군 전곡읍 은대리 공공지원민간임대주택 공급촉진지구 조사설계용역(환경),진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220204 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220206,99999,99999_환경사업부,봉담분천지구 도시개발사업 소규모환경영향평가 용역,진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220206 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220228,99999,99999_환경사업부,국도31호선 인제상남-기린 도로건설공사 전략 및 환경영향평가용역,진행,주관사,2025-03-07 23:20:27,No directory (Project ID 20220228 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,2,3,0
20220240,99999,99999_환경사업부,성남복정2 공공주택지구 환경보전방안 검토서 작성용역(3차),준공,주관사,2025-03-07 23:20:27,No directory (Project ID 20220240 not found for department 99999),1,1,1,0,1,1,1,1,1,0,3,2,3,0,3,1,3,3,2,0
20220243,99999,99999_환경사업부,태안 근흥 정죽~두야 도로건설공사 전략 및 환경영향평가,진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220243 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220245,99999,99999_환경사업부,평택 지제역 도시개발사업 전략환경영향평가용역,진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220245 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220251,99999,99999_환경사업부,위례신사선 도시철도 민간투자사업 환경영향평가 용역,준공,주관사,2025-03-07 23:20:28,No directory (Project ID 20220251 not found for department 99999),1,1,0,0,1,1,0,1,0,0,3,3,0,0,3,3,0,3,0,0
20220277,99999,99999_환경사업부,무심동로~오창IC 도로건설공사 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20220277 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220284,99999,99999_환경사업부,상남특별 농공단지계획(변경) 전략환경영향평가 용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20220284 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230016,99999,99999_환경사업부,500kV 동해안-신가평T/L 건설공사(동부-1구간) 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20230016 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230024,99999,99999_환경사업부,남양주왕숙 공공주택지구 사후환경영향조사(공사시) 용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20230024 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230033,99999,99999_환경사업부,승학터널 민간투자사업 환경영향평가 용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20230033 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230046,99999,99999_환경사업부,당본지구 급경사지 붕괴위험지역 정비사업 소규모환경영향평가 용역,준공,주관사,2025-03-07 23:20:28,No directory (Project ID 20230046 not found for department 99999),1,1,1,0,1,1,1,1,1,0,3,3,3,0,3,3,2,3,1,0
20230051,99999,99999_환경사업부,지방도415호선 신월~여량간 도로확포장공사 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20230051 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230081,99999,99999_환경사업부,홍천강 하천정비사업(3개지구) 환경영향평가용역,진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230081 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230086,99999,99999_환경사업부,154kV 청리-영동T/L 소규모환경영향평가 용역,진행,주관사,2025-03-07 23:20:29,No directory (Project ID 20230086 not found for department 99999),1,1,1,1,1,1,1,0,0,0,3,3,3,2,3,3,3,0,0,0
20230113,99999,99999_환경사업부,비응항 정온도 개선사업 사후환경영향조사용역(운영시),진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230113 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230118,99999,99999_환경사업부,새만금 지역간 연결도로 전략·환경영향평가 및 해역이용협의 용역,진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230118 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230135,99999,99999_환경사업부,광주효천1 도시개발사업 사후환경영향조사(운영시) 용역,진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230135 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230154,99999,99999_환경사업부,평창터널 민간투자사업 전략환경영향평가 용역,진행,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230154 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230175,99999,99999_환경사업부,500kV HVDC 신가평-수도권 송전선로 건설사업 환경영향평가 용역,진행,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230175 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230177,99999,99999_환경사업부,안양천 파크골프장18홀 소규모 환경영향평가 용역,준공,주관사,2025-03-07 23:20:30,No directory (Project ID 20230177 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230194,99999,99999_환경사업부,갑천(지방)권역 하천기본계획 전략환경영향평가 용역,진행,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230194 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230199,99999,99999_환경사업부,용인~광주 고속화도로 민간투자사업 전략환경영향평가 용역,진행,주관사,2025-03-07 23:20:30,No directory (Project ID 20230199 not found for department 99999),1,1,1,0,1,1,1,0,1,0,3,3,1,0,3,3,1,0,2,0
20230201,99999,99999_환경사업부,OO 에코타운 조성사업 환경영향평가,진행,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230201 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230202,99999,99999_환경사업부,안양천 파크골프장 소규모환경영향평가 용역,준공,주관사,2025-03-07 23:20:30,No directory (Project ID 20230202 not found for department 99999),1,1,1,0,1,1,1,1,1,0,3,3,3,0,3,3,3,3,2,0
20230222,99999,99999_환경사업부,평택~오송 2복선화 건설사업 사후환경영향조사용역,진행,주관사,2025-03-07 23:20:30,No directory (Project ID 20230222 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20230234,99999,99999_환경사업부,남한강 에스파크CC 사후환경영향조사용역(공사시) 및 환경보전방안 (1분기),준공,주관사,2025-03-07 23:20:31,No directory (Project ID 20230234 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230251,99999,99999_환경사업부,(24~25)시화지구 개발사업 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20230251 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240009,99999,99999_환경사업부,"남한강 에스파크CC 사후환경영향조사용역(공사시,운영시) 및 환경보전방안",진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240009 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240021,99999,99999_환경사업부,아산연수원 內 환경영향평가 용역,준공,주관사,2025-03-07 23:20:31,No directory (Project ID 20240021 not found for department 99999),1,1,1,0,1,1,0,1,1,0,3,2,3,0,3,3,0,3,1,0
20240023,99999,99999_환경사업부,군도15호선(오용~적량) 확포장공사 소규모환경영향평가 용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240023 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240030,99999,99999_환경사업부,2030 창원도시관리계획(재정비) 전략환경영향평가 용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240030 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240033,99999,99999_환경사업부,천안제2일반산업단지 재생사업 사후환경영향조사용역(공사시),진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240033 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240034,99999,99999_환경사업부,오산항 정비사업 사후환경영향조사용역(운영시),진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240034 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240035,99999,99999_환경사업부,"500kV HVDC 동해안-신가평T/L 건설공사 사후환경영향조사용역(동부-2,3구간)",진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240035 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240049,99999,99999_환경사업부,가덕도신공항 건설사업 환경영향평가 대행 용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240049 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240058,99999,99999_환경사업부,우가항 어촌정주어항 지정 및 어항개발계획수립 일반해역이용협의용역,준공,주관사,2025-03-07 23:20:32,No directory (Project ID 20240058 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240060,99999,99999_환경사업부,성남복정1 공공주택지구 환경보전방안 검토서 작성용역(2차),준공,주관사,2025-03-07 23:20:32,No directory (Project ID 20240060 not found for department 99999),1,1,1,0,1,0,1,1,1,0,3,3,3,0,1,0,3,3,2,0
20240066,99999,99999_환경사업부,용담댐 수상태양광 개발사업 소규모환경영향평가 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240066 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240067,99999,99999_환경사업부,통영항 당동방파제 건설공사 환경영향평가용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240067 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240076,99999,99999_환경사업부,광주산정 공공주택지구 조성사업 환경영향평가용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240076 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240077,99999,99999_환경사업부,섬진강 도달지구 환경영향평가용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240077 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240088,99999,99999_환경사업부,광주송정~순천 철도건설사업 환경영향평가,진행,주관사,2025-03-07 23:20:32,No directory (Project ID 20240088 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240093,99999,99999_환경사업부,성남 고등동 공공지원민간임대주택 공급촉진지구 조사설계용역(환경),진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240093 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240099,99999,99999_환경사업부,500kV HVDC동해안-신가평T/L건설공사 사후환경영향조사용역(서부-4구간),진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240099 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240114,99999,99999_환경사업부,사천시 환경오염시설 통합환경 변경허가 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240114 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240130,99999,99999_환경사업부,달천 하천정비사업(5개지구) 사후환경영향조사용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240130 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240156,99999,99999_환경사업부,서안양 친환경 융합 스마트밸리 조성사업 환경영향평가 등 용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240156 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240158,99999,99999_환경사업부,진주시 자원순환센터 조성사업 기본계획 수립용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240158 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240167,99999,99999_환경사업부,"송도국제도시 6,8공구 조성사업 사후환경영향조사용역",진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240167 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240174,99999,99999_환경사업부,포항 기업혁신파크 통합개발계획 환경영향평가,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240174 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240177,99999,99999_환경사업부,아산 둔포 센트럴파크 도시개발사업 전략 및 환경영향평가 용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240177 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240178,99999,99999_환경사업부,"월곶~판교 복선전철 건설사업(제2~5, 7, 9~10공구) 사후환경영향조사용역",진행,주관사,2025-03-07 23:20:33,No directory (Project ID 20240178 not found for department 99999),1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,1
